1515179262,1000.000000,50,0.0049,-0.0002,0.0047,0.0005,4.7441,4.7449,0.1521,4.1281
1515179262,1000.000000,50,0.0050,-0.0001,0.0049,0.0005,4.7411,4.7406,0.1520,4.1281
1515179262,1000.000000,50,0.0049,0.0001,0.0049,0.0003,4.7423,4.7438,0.1516,4.1279
1515179262,1000.000000,50,0.0049,-0.0001,0.0049,0.0004,4.7400,4.7397,0.1522,4.1281
1515179262,1000.000000,50,0.0046,-0.0000,0.0047,0.0006,4.7411,4.7420,0.1518,4.1281
1515179262,1000.000000,50,0.0050,-0.0001,0.0049,0.0002,4.7420,4.7411,0.1519,4.1281
1515179262,1000.000000,50,0.0046,0.0001,0.0049,0.0004,4.7412,4.7415,0.1517,4.1281
1515179262,1000.000000,50,0.0049,-0.0004,0.0049,0.0005,4.7372,4.7369,0.1517,4.1281
1515179262,1000.000000,50,0.0049,-0.0003,0.0052,0.0005,4.7398,4.7411,0.1514,4.1281
1515179262,1000.000000,50,0.0050,-0.0001,0.0049,0.0002,4.7468,4.7478,0.1517,4.1281
1515179262,1000.000000,50,0.0049,-0.0002,0.0049,0.0004,4.7522,4.7537,0.1517,4.1281
1515179262,1000.000000,50,0.0050,-0.0003,0.0052,0.0007,4.7568,4.7571,0.1517,4.1281
1515179262,1000.000000,50,0.0050,-0.0001,0.0049,0.0004,4.7554,4.7563,0.1517,4.1281
1515179262,1000.000000,50,0.0050,0.0000,0.0049,0.0003,4.7526,4.7531,0.1517,4.1281
1515179262,1000.000000,50,0.0049,0.0000,0.0049,0.0007,4.7516,4.7530,0.1514,4.1281
1515179262,1000.000000,50,0.0049,-0.0002,0.0049,0.0005,4.7528,4.7530,0.1512,4.1281
1515179262,1000.000000,50,0.0050,-0.0003,0.0052,0.0003,4.7513,4.7517,0.1517,4.1281
1515179262,1000.000000,50,0.0049,0.0000,0.0049,0.0006,4.7468,4.7468,0.1517,4.1282
1515179262,1000.000000,50,0.0049,-0.0001,0.0049,0.0004,4.7467,4.7468,0.1517,4.1281
1515179262,1000.000000,50,0.0049,-0.0003,0.0052,0.0002,4.7423,4.7436,0.1517,4.1281
1515179262,1000.000000,50,0.0049,-0.0001,0.0049,0.0005,4.7427,4.7427,0.1515,4.1281
1515179262,1000.000000,50,0.0049,0.0000,0.0052,0.0006,4.7426,4.7427,0.1515,4.1281
1515179262,1000.000000,50,0.0049,-0.0001,0.0049,0.0002,4.7417,4.7426,0.1513,4.1281
1515179262,1000.000000,50,0.0050,-0.0002,0.0049,0.0003,4.7411,4.7409,0.1518,4.1281
1515179262,1000.000000,50,0.0050,-0.0003,0.0052,0.0005,4.7468,4.7475,0.1518,4.1281
1515179262,1000.000000,50,0.0049,-0.0003,0.0049,0.0004,4.7485,4.7490,0.1520,4.1281
1515179262,1000.000000,50,0.0049,0.0001,0.0047,0.0002,4.7485,4.7493,0.1517,4.1281
1515179262,1000.000000,50,0.0050,-0.0002,0.0049,0.0005,4.7523,4.7536,0.1517,4.1281
1515179262,1000.000000,50,0.0049,-0.0003,0.0052,0.0004,4.7633,4.7641,0.1516,4.1281
1515179262,1000.000000,50,0.0050,-0.0002,0.0052,0.0002,4.7658,4.7671,0.1520,4.1281
1515179262,1000.000000,50,0.0050,-0.0001,0.0052,0.0003,4.7607,4.7612,0.1520,4.1281
1515179262,1000.000000,50,0.0049,0.0000,0.0049,0.0007,4.7678,4.7691,0.1518,4.1281
1515179262,1000.000000,50,0.0050,-0.0003,0.0052,0.0003,4.7504,4.7507,0.1520,4.1281
1515179262,1000.000000,50,0.0049,-0.0001,0.0047,0.0004,4.7472,4.7458,0.1518,4.1279
1515179262,1000.000000,50,0.0044,0.0001,0.0046,0.0006,4.7462,4.7516,0.1514,4.1281
1515179262,1000.000000,50,0.0044,-0.0002,0.0047,0.0004,4.7511,4.7537,0.1515,4.1281
1515179262,1000.000000,50,0.0050,-0.0003,0.0052,0.0002,4.7366,4.7284,0.1519,4.1281
1515179262,1000.000000,50,0.0049,-0.0003,0.0049,0.0005,4.7526,4.7621,0.1522,4.1281
1515179262,1000.000000,50,0.0049,-0.0001,0.0049,0.0005,4.7539,4.7531,0.1518,4.1281
1515179262,1000.000000,50,0.0050,-0.0001,0.0049,0.0003,4.7566,4.7580,0.1519,4.1281
1515179262,1000.000000,50,0.0046,-0.0005,0.0047,0.0002,4.7426,4.7456,0.1519,4.1281
